Complex ID,Name,Address,City,County,Owner,Owner Type,Units,Tenants,Priority Score,Accessibility,Assessed Value,Year Built
complex_clark_237961,North Las Vegas Townhome Complex - Central Ave,2077 Central Ave, North Las Vegas, NV,North Las Vegas,Clark County,Clark Property Holdings LP 37962,corporate,24,52,6.5,8.5,1682071.0,1977
complex_clark_238553,North Las Vegas Townhome Complex - Elm Ave,8653 Elm Ave, North Las Vegas, NV,North Las Vegas,Clark County,Nevada Investment Properties Corp 38554,corporate,24,52,6.5,8.5,3147335.0,1973
complex_clark_239539,North Las Vegas Townhome Complex - Elm Ave,6742 Elm Ave, North Las Vegas, NV,North Las Vegas,Clark County,Nevada Investment Properties Corp 39540,corporate,24,52,6.5,8.5,3899810.0,1985
complex_clark_240011,Boulder City Townhome Complex - Oak Dr,3424 Oak Dr, Boulder City, NV,Boulder City,Clark County,Nevada Investment Properties Inc 40012,corporate,24,52,6.5,7.0,2087834.0,2009
complex_clark_240195,North Las Vegas Townhome Complex - Pine St,7845 Pine St, North Las Vegas, NV,North Las Vegas,Clark County,Silver State Properties Inc 40196,corporate,24,52,6.5,8.5,3424659.0,1998
complex_clark_240215,Las Vegas Townhome Complex - Park Blvd,1089 Park Blvd, Las Vegas, NV,Las Vegas,Clark County,Nevada Investment Properties Inc 40216,corporate,24,52,6.5,8.5,2599777.0,1971
complex_clark_240486,Las Vegas Townhome Complex - Central Ave,4974 Central Ave, Las Vegas, NV,Las Vegas,Clark County,Las Vegas Rental Management Inc 40487,corporate,24,52,6.5,8.5,2949805.0,1973
complex_clark_240552,Las Vegas Townhome Complex - First St,4637 First St, Las Vegas, NV,Las Vegas,Clark County,Las Vegas Apartment Group Corp 40553,corporate,24,52,6.5,8.5,3762446.0,1992
complex_clark_241236,Las Vegas Townhome Complex - Elm Ave,7028 Elm Ave, Las Vegas, NV,Las Vegas,Clark County,Las Vegas Real Estate Corp 41237,corporate,24,52,6.5,8.5,3093757.0,2017
complex_clark_241299,Henderson Townhome Complex - Main St,1756 Main St, Henderson, NV,Henderson,Clark County,Las Vegas Rental Management Inc 41300,corporate,24,52,6.5,8.5,2062373.0,1981
complex_clark_243677,Las Vegas Townhome Complex - Main St,9588 Main St, Las Vegas, NV,Las Vegas,Clark County,Clark Housing Inc 43678,corporate,24,52,6.5,8.5,1102594.0,1991
complex_clark_243792,Boulder City Townhome Complex - Pine St,9044 Pine St, Boulder City, NV,Boulder City,Clark County,Las Vegas Real Estate LP 43793,corporate,24,52,6.5,7.0,1280671.0,1979
complex_clark_244383,Henderson Townhome Complex - Central Ave,9246 Central Ave, Henderson, NV,Henderson,Clark County,Las Vegas Apartment Group LLC 44384,corporate,24,52,6.5,8.5,3175449.0,1983
complex_clark_244815,Henderson Townhome Complex - Elm Ave,2751 Elm Ave, Henderson, NV,Henderson,Clark County,Las Vegas Apartment Group LP 44816,corporate,24,52,6.5,8.5,4108321.0,2018
complex_clark_244872,Henderson Townhome Complex - Main St,3756 Main St, Henderson, NV,Henderson,Clark County,Clark Property Holdings LP 44873,corporate,24,52,6.5,8.5,1467384.0,1993
complex_clark_247289,North Las Vegas Townhome Complex - Main St,4454 Main St, North Las Vegas, NV,North Las Vegas,Clark County,Nevada Investment Properties Inc 47290,corporate,24,52,6.5,8.5,3324505.0,2022
complex_clark_249642,Boulder City Townhome Complex - Oak Dr,5261 Oak Dr, Boulder City, NV,Boulder City,Clark County,Silver State Properties Inc 49643,corporate,24,52,6.5,7.0,3391195.0,1973
complex_clark_250676,Boulder City Townhome Complex - Elm Ave,7257 Elm Ave, Boulder City, NV,Boulder City,Clark County,Las Vegas Apartment Group LLC 50677,corporate,24,52,6.5,7.0,4337633.0,2005
complex_clark_253602,Las Vegas Townhome Complex - Elm Ave,770 Elm Ave, Las Vegas, NV,Las Vegas,Clark County,Nevada Investment Properties Corp 53603,corporate,24,52,6.5,8.5,4451619.0,2010
complex_clark_254273,Las Vegas Townhome Complex - First St,4719 First St, Las Vegas, NV,Las Vegas,Clark County,Las Vegas Apartment Group LLC 54274,corporate,24,52,6.5,8.5,1224942.0,1975
complex_clark_255729,Henderson Townhome Complex - Central Ave,8168 Central Ave, Henderson, NV,Henderson,Clark County,Las Vegas Rental Management Inc 55730,corporate,24,52,6.5,8.5,1915131.0,2008
complex_clark_257076,North Las Vegas Townhome Complex - Pine St,7837 Pine St, North Las Vegas, NV,North Las Vegas,Clark County,Clark Housing LLC 57077,corporate,24,52,6.5,8.5,4095693.0,2007
complex_clark_257162,Boulder City Townhome Complex - Pine St,8346 Pine St, Boulder City, NV,Boulder City,Clark County,Clark Housing LP 57163,corporate,24,52,6.5,7.0,2369440.0,2013
complex_clark_259424,Boulder City Townhome Complex - Oak Dr,3429 Oak Dr, Boulder City, NV,Boulder City,Clark County,Las Vegas Apartment Group Corp 59425,corporate,24,52,6.5,7.0,3322514.0,2017
complex_washoe_202067,Reno Townhome Complex - Oak Dr,2998 Oak Dr, Reno, NV,Reno,Washoe County,Washoe Property Holdings Corp 2068,corporate,24,52,6.5,8.0,1469680.0,2008
complex_washoe_202286,Sparks Townhome Complex - First St,7618 First St, Sparks, NV,Sparks,Washoe County,Reno Real Estate Corp 2287,corporate,24,52,6.5,8.0,3370580.0,2021
complex_washoe_203526,Reno Townhome Complex - Park Blvd,9540 Park Blvd, Reno, NV,Reno,Washoe County,Washoe Housing Inc 3527,corporate,24,52,6.5,8.0,3849838.0,1979
complex_washoe_206232,Reno Townhome Complex - Park Blvd,7741 Park Blvd, Reno, NV,Reno,Washoe County,Reno Real Estate Inc 6233,corporate,24,52,6.5,8.0,1651876.0,1977
complex_washoe_207478,Reno Townhome Complex - First St,9409 First St, Reno, NV,Reno,Washoe County,Reno Rental Management LLC 7479,corporate,24,52,6.5,8.0,1088124.0,1981
complex_washoe_208327,Sparks Townhome Complex - First St,8896 First St, Sparks, NV,Sparks,Washoe County,Nevada Investment Properties LLC 8328,corporate,24,52,6.5,8.0,2141913.0,1985
complex_washoe_210239,Reno Townhome Complex - Park Blvd,8960 Park Blvd, Reno, NV,Reno,Washoe County,Reno Rental Management Corp 10240,corporate,24,52,6.5,8.0,2515253.0,2005
complex_washoe_210998,Reno Townhome Complex - First St,7320 First St, Reno, NV,Reno,Washoe County,Washoe Housing LP 10999,corporate,24,52,6.5,8.0,3671916.0,2019
complex_washoe_211934,Sparks Townhome Complex - Park Blvd,6824 Park Blvd, Sparks, NV,Sparks,Washoe County,Reno Rental Management Corp 11935,corporate,24,52,6.5,8.0,4660825.0,2022
complex_washoe_213246,Sparks Townhome Complex - Park Blvd,3193 Park Blvd, Sparks, NV,Sparks,Washoe County,Washoe Housing LP 13247,corporate,24,52,6.5,8.0,4858567.0,1970
complex_washoe_215989,Sparks Townhome Complex - Central Ave,3097 Central Ave, Sparks, NV,Sparks,Washoe County,Reno Rental Management LLC 15990,corporate,24,52,6.5,8.0,3000492.0,2018
complex_washoe_217666,Sparks Townhome Complex - Park Blvd,2553 Park Blvd, Sparks, NV,Sparks,Washoe County,Nevada Investment Properties Inc 17667,corporate,24,52,6.5,8.0,4909015.0,2013
complex_washoe_217717,Reno Townhome Complex - Elm Ave,5176 Elm Ave, Reno, NV,Reno,Washoe County,Nevada Investment Properties LP 17718,corporate,24,52,6.5,8.0,2458839.0,2016
complex_lyon_200023,Fernley Apartment Building - Main St,1882 Main St, Fernley, NV,Fernley,Lyon County,Silver State Properties LLC 24,corporate,24,52,6.5,5.0,2209561.0,1990
complex_lyon_200420,Fernley Apartment Building - First St,4112 First St, Fernley, NV,Fernley,Lyon County,Fernley Rental Management LLC 421,corporate,24,52,6.5,5.0,3937474.0,1972
complex_lyon_200441,Fernley Apartment Building - Main St,3544 Main St, Fernley, NV,Fernley,Lyon County,Fernley Rental Management LLC 442,corporate,24,52,6.5,5.0,2108809.0,2017
complex_lyon_200536,Fernley Apartment Building - Oak Dr,9866 Oak Dr, Fernley, NV,Fernley,Lyon County,Fernley Real Estate Corp 537,corporate,24,52,6.5,5.0,4257915.0,2009
complex_lyon_200562,Yerington Apartment Building - First St,278 First St, Yerington, NV,Yerington,Lyon County,Fernley Rental Management LP 563,corporate,24,52,6.5,5.0,4607587.0,2022
complex_lyon_200910,Yerington Apartment Building - Elm Ave,7352 Elm Ave, Yerington, NV,Yerington,Lyon County,Fernley Rental Management Inc 911,corporate,24,52,6.5,5.0,4125462.0,2002
complex_lyon_201064,Fernley Apartment Building - Pine St,2086 Pine St, Fernley, NV,Fernley,Lyon County,Lyon Property Holdings Inc 1065,corporate,24,52,6.5,5.0,1000581.0,1990
complex_lyon_201146,Fernley Apartment Building - Main St,1178 Main St, Fernley, NV,Fernley,Lyon County,Lyon Property Holdings LLC 1147,corporate,24,52,6.5,5.0,3180722.0,1980
complex_lyon_201650,Fernley Apartment Building - First St,2750 First St, Fernley, NV,Fernley,Lyon County,Silver State Properties Corp 1651,corporate,24,52,6.5,5.0,3842812.0,2006
complex_lyon_201847,Fernley Apartment Building - Main St,3908 Main St, Fernley, NV,Fernley,Lyon County,Nevada Investment Properties Inc 1848,corporate,24,52,6.5,5.0,3369198.0,2005
complex_lyon_201951,Yerington Apartment Building - First St,8636 First St, Yerington, NV,Yerington,Lyon County,Fernley Real Estate Inc 1952,corporate,24,52,6.5,5.0,1088883.0,2013
complex_lyon_201982,Fernley Apartment Building - Central Ave,8657 Central Ave, Fernley, NV,Fernley,Lyon County,Lyon Property Holdings LP 1983,corporate,24,52,6.5,5.0,1874700.0,2017
complex_lyon_201990,Fernley Apartment Building - Elm Ave,9813 Elm Ave, Fernley, NV,Fernley,Lyon County,Fernley Rental Management Inc 1991,corporate,24,52,6.5,5.0,3783733.0,2011
complex_lyon_202589,Yerington Apartment Building - Main St,5358 Main St, Yerington, NV,Yerington,Lyon County,Fernley Rental Management LLC 2590,corporate,24,52,6.5,5.0,1217722.0,2018
complex_lyon_202714,Yerington Apartment Building - Elm Ave,5577 Elm Ave, Yerington, NV,Yerington,Lyon County,Lyon Property Holdings LLC 2715,corporate,24,52,6.5,5.0,1912026.0,2004
complex_lyon_202782,Yerington Apartment Building - First St,5042 First St, Yerington, NV,Yerington,Lyon County,Fernley Real Estate LLC 2783,corporate,24,52,6.5,5.0,4421272.0,1999
complex_lyon_203438,Fernley Apartment Building - Park Blvd,3727 Park Blvd, Fernley, NV,Fernley,Lyon County,Lyon Housing LP 3439,corporate,24,52,6.5,5.0,4898888.0,1992
complex_lyon_203595,Yerington Apartment Building - Elm Ave,3358 Elm Ave, Yerington, NV,Yerington,Lyon County,Silver State Properties Corp 3596,corporate,24,52,6.5,5.0,1287122.0,2008
complex_carson_200118,Carson City Apartment Building - First St,8924 First St, Carson City, NV,Carson City,Carson City,Carson Housing Inc 119,corporate,24,52,6.5,6.0,1098683.0,1970
complex_carson_200247,Carson City Apartment Building - Central Ave,4008 Central Ave, Carson City, NV,Carson City,Carson City,Silver State Properties LLC 248,corporate,24,52,6.5,6.0,2317753.0,1986
complex_carson_200282,Carson City Apartment Building - First St,8848 First St, Carson City, NV,Carson City,Carson City,Carson City Apartment Group Inc 283,corporate,24,52,6.5,6.0,3012000.0,2001
complex_carson_200382,Carson City Apartment Building - Pine St,6002 Pine St, Carson City, NV,Carson City,Carson City,Carson Property Holdings LP 383,corporate,24,52,6.5,6.0,1706713.0,1975
complex_carson_200388,Carson City Apartment Building - Park Blvd,7790 Park Blvd, Carson City, NV,Carson City,Carson City,Carson Housing LP 389,corporate,24,52,6.5,6.0,4802157.0,1972
complex_carson_200822,Carson City Apartment Building - Pine St,7122 Pine St, Carson City, NV,Carson City,Carson City,Silver State Properties Corp 823,corporate,24,52,6.5,6.0,4288512.0,1976
complex_carson_202058,Carson City Apartment Building - Elm Ave,2717 Elm Ave, Carson City, NV,Carson City,Carson City,Carson Property Holdings Corp 2059,corporate,24,52,6.5,6.0,3573232.0,1971
complex_carson_202216,Carson City Apartment Building - Oak Dr,4423 Oak Dr, Carson City, NV,Carson City,Carson City,Nevada Investment Properties Corp 2217,corporate,24,52,6.5,6.0,3899037.0,1975
complex_carson_202332,Carson City Apartment Building - Main St,3903 Main St, Carson City, NV,Carson City,Carson City,Silver State Properties Corp 2333,corporate,24,52,6.5,6.0,2588130.0,1972
complex_douglas_200078,Gardnerville Apartment Building - First St,4651 First St, Gardnerville, NV,Gardnerville,Douglas County,Minden Rental Management LP 79,corporate,24,52,6.5,5.0,1453854.0,2013
complex_douglas_200250,Minden Apartment Building - Oak Dr,212 Oak Dr, Minden, NV,Minden,Douglas County,Minden Real Estate Inc 251,corporate,24,52,6.5,5.0,2079154.0,1981
complex_douglas_200326,Gardnerville Apartment Building - Park Blvd,498 Park Blvd, Gardnerville, NV,Gardnerville,Douglas County,Douglas Housing LLC 327,corporate,24,52,6.5,5.0,2836926.0,1998
complex_douglas_200579,Minden Apartment Building - Oak Dr,8778 Oak Dr, Minden, NV,Minden,Douglas County,Minden Real Estate LP 580,corporate,24,52,6.5,5.0,3615816.0,1972
complex_douglas_200603,Gardnerville Apartment Building - First St,1506 First St, Gardnerville, NV,Gardnerville,Douglas County,Minden Apartment Group LLC 604,corporate,24,52,6.5,5.0,2607522.0,1989
complex_douglas_200953,Gardnerville Apartment Building - Elm Ave,6577 Elm Ave, Gardnerville, NV,Gardnerville,Douglas County,Douglas Property Holdings Inc 954,corporate,24,52,6.5,5.0,1018776.0,1986
complex_douglas_201144,Gardnerville Apartment Building - Elm Ave,6411 Elm Ave, Gardnerville, NV,Gardnerville,Douglas County,Minden Rental Management Corp 1145,corporate,24,52,6.5,5.0,4274117.0,1971
complex_douglas_202057,Gardnerville Apartment Building - Central Ave,391 Central Ave, Gardnerville, NV,Gardnerville,Douglas County,Silver State Properties Corp 2058,corporate,24,52,6.5,5.0,4883610.0,1985
complex_douglas_202177,Minden Apartment Building - Park Blvd,5680 Park Blvd, Minden, NV,Minden,Douglas County,Minden Apartment Group Inc 2178,corporate,24,52,6.5,5.0,4548960.0,1975
complex_douglas_202414,Minden Apartment Building - Park Blvd,9216 Park Blvd, Minden, NV,Minden,Douglas County,Minden Apartment Group Inc 2415,corporate,24,52,6.5,5.0,1588731.0,1998
complex_douglas_202583,Minden Apartment Building - Elm Ave,3864 Elm Ave, Minden, NV,Minden,Douglas County,Minden Apartment Group LLC 2584,corporate,24,52,6.5,5.0,1292520.0,2015
complex_douglas_202634,Minden Apartment Building - Oak Dr,283 Oak Dr, Minden, NV,Minden,Douglas County,Minden Rental Management LLC 2635,corporate,24,52,6.5,5.0,4750145.0,1972
complex_douglas_202785,Gardnerville Apartment Building - Elm Ave,3566 Elm Ave, Gardnerville, NV,Gardnerville,Douglas County,Minden Apartment Group LP 2786,corporate,24,52,6.5,5.0,3049028.0,2010
complex_elko_200102,Wells Apartment Building - Main St,3790 Main St, Wells, NV,Wells,Elko County,Silver State Properties LLC 103,corporate,24,52,6.5,5.0,2526493.0,1999
complex_elko_200308,Wells Apartment Building - First St,108 First St, Wells, NV,Wells,Elko County,Nevada Investment Properties LLC 309,corporate,24,52,6.5,5.0,2145656.0,1991
complex_elko_200456,Elko Apartment Building - Park Blvd,121 Park Blvd, Elko, NV,Elko,Elko County,Elko Housing Corp 457,corporate,24,52,6.5,5.0,3207862.0,1975
complex_elko_200521,Wells Apartment Building - Park Blvd,1258 Park Blvd, Wells, NV,Wells,Elko County,Elko Property Holdings LLC 522,corporate,24,52,6.5,5.0,4461107.0,2003
complex_elko_200545,Wells Apartment Building - Park Blvd,9048 Park Blvd, Wells, NV,Wells,Elko County,Nevada Investment Properties LP 546,corporate,24,52,6.5,5.0,3758116.0,1994
complex_elko_200572,Elko Apartment Building - Central Ave,7910 Central Ave, Elko, NV,Elko,Elko County,Silver State Properties Inc 573,corporate,24,52,6.5,5.0,2449483.0,1977
complex_elko_200689,Wells Apartment Building - First St,8500 First St, Wells, NV,Wells,Elko County,Elko Property Holdings Corp 690,corporate,24,52,6.5,5.0,3063133.0,2003
complex_elko_200903,Wells Apartment Building - Oak Dr,5720 Oak Dr, Wells, NV,Wells,Elko County,Elko Apartment Group Corp 904,corporate,24,52,6.5,5.0,1023449.0,1975
complex_elko_200995,Wells Apartment Building - First St,8237 First St, Wells, NV,Wells,Elko County,Elko Property Holdings LLC 996,corporate,24,52,6.5,5.0,2963332.0,2024
complex_elko_201151,Elko Apartment Building - First St,1755 First St, Elko, NV,Elko,Elko County,Nevada Investment Properties LLC 1152,corporate,24,52,6.5,5.0,4468226.0,2000
complex_elko_201577,Elko Apartment Building - Central Ave,3628 Central Ave, Elko, NV,Elko,Elko County,Elko Real Estate LLC 1578,corporate,24,52,6.5,5.0,3619309.0,1977
complex_elko_201585,Elko Apartment Building - Park Blvd,8906 Park Blvd, Elko, NV,Elko,Elko County,Elko Real Estate LP 1586,corporate,24,52,6.5,5.0,1941970.0,2004
complex_elko_201673,Elko Apartment Building - Main St,3205 Main St, Elko, NV,Elko,Elko County,Elko Housing Corp 1674,corporate,24,52,6.5,5.0,1354484.0,2015
complex_elko_201750,Elko Apartment Building - Oak Dr,7399 Oak Dr, Elko, NV,Elko,Elko County,Silver State Properties LLC 1751,corporate,24,52,6.5,5.0,3480907.0,2016
complex_elko_201844,Wells Apartment Building - Main St,6303 Main St, Wells, NV,Wells,Elko County,Elko Property Holdings LP 1845,corporate,24,52,6.5,5.0,3790680.0,2009
complex_elko_202019,Wells Apartment Building - Main St,4631 Main St, Wells, NV,Wells,Elko County,Elko Property Holdings Corp 2020,corporate,24,52,6.5,5.0,3827932.0,1994
complex_elko_202173,Elko Apartment Building - Main St,9186 Main St, Elko, NV,Elko,Elko County,Nevada Investment Properties LLC 2174,corporate,24,52,6.5,5.0,2765991.0,2020
complex_elko_202275,Elko Apartment Building - Central Ave,8799 Central Ave, Elko, NV,Elko,Elko County,Elko Real Estate Corp 2276,corporate,24,52,6.5,5.0,3814898.0,2018
complex_elko_202735,Wells Apartment Building - Pine St,5107 Pine St, Wells, NV,Wells,Elko County,Elko Real Estate Corp 2736,corporate,24,52,6.5,5.0,3347389.0,2009
complex_elko_203054,Wells Apartment Building - Oak Dr,9231 Oak Dr, Wells, NV,Wells,Elko County,Elko Property Holdings Inc 3055,corporate,24,52,6.5,5.0,4341731.0,2023
complex_nye_200091,Pahrump Apartment Building - Elm Ave,8504 Elm Ave, Pahrump, NV,Pahrump,Nye County,Nye Property Holdings Corp 92,corporate,24,52,6.5,5.0,3398661.0,1990
complex_nye_200119,Pahrump Apartment Building - First St,2526 First St, Pahrump, NV,Pahrump,Nye County,Nye Property Holdings Inc 120,corporate,24,52,6.5,5.0,4128518.0,1973
complex_nye_200264,Tonopah Apartment Building - Oak Dr,7982 Oak Dr, Tonopah, NV,Tonopah,Nye County,Nye Property Holdings Corp 265,corporate,24,52,6.5,5.0,3597681.0,1992
complex_nye_200373,Tonopah Apartment Building - First St,8175 First St, Tonopah, NV,Tonopah,Nye County,Pahrump Real Estate LLC 374,corporate,24,52,6.5,5.0,4722305.0,1995
complex_nye_200433,Pahrump Apartment Building - Central Ave,6351 Central Ave, Pahrump, NV,Pahrump,Nye County,Pahrump Apartment Group LP 434,corporate,24,52,6.5,5.0,2627294.0,1989
complex_nye_200615,Tonopah Apartment Building - Pine St,2269 Pine St, Tonopah, NV,Tonopah,Nye County,Pahrump Rental Management Inc 616,corporate,24,52,6.5,5.0,4719448.0,2022
